date,planet_path,alignment
2019-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.35S/planet/35S/32E-409N/4768_4131_13/PF-SR/2019-08-01.tif,True
2019-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.35S/planet/35S/32E-409N/4768_4131_13/PF-SR/2019-09-01.tif,True
2019-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.35S/planet/35S/32E-409N/4768_4131_13/PF-SR/2019-10-01.tif,True
2019-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.35S/planet/35S/32E-409N/4768_4131_13/PF-SR/2019-11-01.tif,True
2019-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.35S/planet/35S/32E-409N/4768_4131_13/PF-SR/2019-12-01.tif,True
2018-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-01-01.tif,True
2018-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-02-01.tif,True
2018-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-03-01.tif,True
2018-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-04-01.tif,True
2018-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-05-01.tif,True
2018-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-06-01.tif,True
2018-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-07-01.tif,True
2018-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-08-01.tif,True
2018-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-09-01.tif,True
2018-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-10-01.tif,True
2018-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-11-01.tif,True
2018-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2018-12-01.tif,True
2019-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-01-01.tif,True
2019-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-02-01.tif,True
2019-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-03-01.tif,True
2019-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-04-01.tif,True
2019-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-05-01.tif,True
2019-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-06-01.tif,True
2019-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-07-01.tif,True
2019-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-08-01.tif,True
2019-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-09-01.tif,True
2019-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-10-01.tif,True
2019-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-11-01.tif,True
2019-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.44N/planet/44N/18E-76N/5926_3715_13/PF-SR/2019-12-01.tif,True
2018-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-01-01.tif,True
2018-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-02-01.tif,True
2018-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-03-01.tif,True
2018-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-04-01.tif,True
2018-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-05-01.tif,True
2018-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-06-01.tif,True
2018-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-07-01.tif,True
2018-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-08-01.tif,True
2018-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-09-01.tif,True
2018-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-10-01.tif,True
2018-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-11-01.tif,True
2018-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2018-12-01.tif,True
2019-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-01-01.tif,True
2019-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-02-01.tif,True
2019-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-03-01.tif,True
2019-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-04-01.tif,True
2019-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-05-01.tif,True
2019-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-06-01.tif,True
2019-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-07-01.tif,True
2019-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-08-01.tif,True
2019-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-09-01.tif,True
2019-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-10-01.tif,True
2019-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-11-01.tif,True
2019-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/30E-149N/6813_3313_13/PF-SR/2019-12-01.tif,True
2018-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-01-01.tif,True
2018-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-02-01.tif,True
2018-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-03-01.tif,True
2018-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-04-01.tif,True
2018-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-05-01.tif,True
2018-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-06-01.tif,True
2018-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-07-01.tif,True
2018-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-08-01.tif,True
2018-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-09-01.tif,True
2018-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-10-01.tif,True
2018-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-11-01.tif,True
2018-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2018-12-01.tif,True
2019-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-01-01.tif,True
2019-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-02-01.tif,True
2019-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-03-01.tif,True
2019-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-04-01.tif,True
2019-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-05-01.tif,True
2019-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-06-01.tif,True
2019-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-07-01.tif,True
2019-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-08-01.tif,True
2019-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-09-01.tif,True
2019-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-10-01.tif,True
2019-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-11-01.tif,True
2019-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.19S/planet/19S/21E-313N/2528_4620_13/PF-SR/2019-12-01.tif,True
2018-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-01-01.tif,True
2018-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-02-01.tif,True
2018-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-03-01.tif,True
2018-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-04-01.tif,True
2018-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-05-01.tif,True
2018-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-06-01.tif,True
2018-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-07-01.tif,True
2018-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-08-01.tif,True
2018-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-09-01.tif,True
2018-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-10-01.tif,True
2018-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-11-01.tif,True
2018-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2018-12-01.tif,True
2019-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-01-01.tif,True
2019-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-02-01.tif,True
2019-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-03-01.tif,True
2019-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-04-01.tif,True
2019-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-05-01.tif,True
2019-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-06-01.tif,True
2019-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-07-01.tif,True
2019-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-08-01.tif,True
2019-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-09-01.tif,True
2019-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-10-01.tif,True
2019-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-11-01.tif,True
2019-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.34N/planet/34N/28E-175N/4622_3159_13/PF-SR/2019-12-01.tif,True
2018-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-01-01.tif,True
2018-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-02-01.tif,True
2018-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-03-01.tif,True
2018-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-04-01.tif,True
2018-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-05-01.tif,True
2018-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-06-01.tif,True
2018-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-07-01.tif,True
2018-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-08-01.tif,True
2018-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-09-01.tif,True
2018-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-10-01.tif,True
2018-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-11-01.tif,True
2018-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2018-12-01.tif,True
2019-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-01-01.tif,True
2019-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-02-01.tif,True
2019-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-03-01.tif,True
2019-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-04-01.tif,True
2019-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-05-01.tif,True
2019-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-06-01.tif,True
2019-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-07-01.tif,True
2019-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-08-01.tif,True
2019-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-09-01.tif,True
2019-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-10-01.tif,True
2019-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-11-01.tif,True
2019-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.31N/planet/31N/15E-201N/4127_2991_13/PF-SR/2019-12-01.tif,True
2018-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-01-01.tif,True
2018-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-02-01.tif,True
2018-03-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-03-01.tif,True
2018-04-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-04-01.tif,True
2018-05-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-05-01.tif,True
2018-06-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-06-01.tif,True
2018-07-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-07-01.tif,True
2018-08-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-08-01.tif,True
2018-09-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-09-01.tif,True
2018-10-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-10-01.tif,True
2018-11-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-11-01.tif,True
2018-12-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2018-12-01.tif,True
2019-01-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2019-01-01.tif,True
2019-02-01,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.17N/planet/17N/9E-42N/2196_3885_13/PF-SR/2019-02-01.tif,True
