label,key,train_test,labels_path,planet_path,country,continent,date,alignment
1417_3281_13_11N,1417_3281_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1417_3281_13_11N/Raster/11N-117W-33N-L3H-SR/11N-117W-33N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.11N/planet/11N/18E-155N/1417_3281_13/PF-SR/2019-06-01.tif,United States of America,North America,2019-06-01,True
1417_3281_13_11N,1417_3281_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1417_3281_13_11N/Raster/11N-117W-33N-L3H-SR/11N-117W-33N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.11N/planet/11N/18E-155N/1417_3281_13/PF-SR/2019-07-01.tif,United States of America,North America,2019-07-01,True
1417_3281_13_11N,1417_3281_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1417_3281_13_11N/Raster/11N-117W-33N-L3H-SR/11N-117W-33N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.11N/planet/11N/18E-155N/1417_3281_13/PF-SR/2019-08-01.tif,United States of America,North America,2019-08-01,True
1417_3281_13_11N,1417_3281_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1417_3281_13_11N/Raster/11N-117W-33N-L3H-SR/11N-117W-33N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.11N/planet/11N/18E-155N/1417_3281_13/PF-SR/2019-09-01.tif,United States of America,North America,2019-09-01,True
1417_3281_13_11N,1417_3281_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1417_3281_13_11N/Raster/11N-117W-33N-L3H-SR/11N-117W-33N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.11N/planet/11N/18E-155N/1417_3281_13/PF-SR/2019-10-01.tif,United States of America,North America,2019-10-01,True
1417_3281_13_11N,1417_3281_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1417_3281_13_11N/Raster/11N-117W-33N-L3H-SR/11N-117W-33N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.11N/planet/11N/18E-155N/1417_3281_13/PF-SR/2019-11-01.tif,United States of America,North America,2019-11-01,True
1417_3281_13_11N,1417_3281_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1417_3281_13_11N/Raster/11N-117W-33N-L3H-SR/11N-117W-33N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.11N/planet/11N/18E-155N/1417_3281_13/PF-SR/2019-12-01.tif,United States of America,North America,2019-12-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-01-01.tif,India,Asia,2018-01-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-02-01.tif,India,Asia,2018-02-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-03-01.tif,India,Asia,2018-03-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-04-01.tif,India,Asia,2018-04-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-05-01.tif,India,Asia,2018-05-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-06-01.tif,India,Asia,2018-06-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-07-01.tif,India,Asia,2018-07-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-08-01.tif,India,Asia,2018-08-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-09-01.tif,India,Asia,2018-09-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-10-01.tif,India,Asia,2018-10-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-11-01.tif,India,Asia,2018-11-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2018-12-01.tif,India,Asia,2018-12-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-01-01.tif,India,Asia,2019-01-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-02-01.tif,India,Asia,2019-02-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-03-01.tif,India,Asia,2019-03-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-04-01.tif,India,Asia,2019-04-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-05-01.tif,India,Asia,2019-05-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-06-01.tif,India,Asia,2019-06-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-07-01.tif,India,Asia,2019-07-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-08-01.tif,India,Asia,2019-08-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-09-01.tif,India,Asia,2019-09-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-10-01.tif,India,Asia,2019-10-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-11-01.tif,India,Asia,2019-11-01,True
5863_3800_13_43N,5863_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5863_3800_13_43N/Labels/Raster/43N-77E-12N-L3H-SR/43N-77E-12N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/32E-59N/5863_3800_13/PF-SR/2019-12-01.tif,India,Asia,2019-12-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-01-01.tif,United States of America,North America,2018-01-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-02-01.tif,United States of America,North America,2018-02-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-03-01.tif,United States of America,North America,2018-03-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-04-01.tif,United States of America,North America,2018-04-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-05-01.tif,United States of America,North America,2018-05-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-06-01.tif,United States of America,North America,2018-06-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-07-01.tif,United States of America,North America,2018-07-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-08-01.tif,United States of America,North America,2018-08-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-09-01.tif,United States of America,North America,2018-09-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-10-01.tif,United States of America,North America,2018-10-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-11-01.tif,United States of America,North America,2018-11-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2018-12-01.tif,United States of America,North America,2018-12-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-01-01.tif,United States of America,North America,2019-01-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-02-01.tif,United States of America,North America,2019-02-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-03-01.tif,United States of America,North America,2019-03-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-04-01.tif,United States of America,North America,2019-04-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-05-01.tif,United States of America,North America,2019-05-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-06-01.tif,United States of America,North America,2019-06-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-07-01.tif,United States of America,North America,2019-07-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-08-01.tif,United States of America,North America,2019-08-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-09-01.tif,United States of America,North America,2019-09-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-10-01.tif,United States of America,North America,2019-10-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-11-01.tif,United States of America,North America,2019-11-01,True
1311_3077_13_10N,1311_3077_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1311_3077_13_10N/Labels/Raster/10N-122W-40N-L3H-SR/10N-122W-40N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/23E-188N/1311_3077_13/PF-SR/2019-12-01.tif,United States of America,North America,2019-12-01,True
5125_4049_13_38N,5125_4049_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/5125_4049_13_38N/Labels/Raster/38N-45E-2N-L3H-SR/38N-45E-2N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.38N/planet/38N/22E-9N/5125_4049_13/PF-SR/2018-01-01.tif,Somalia,Africa,2018-01-01,True
